S.No.,HSCode,Commodity,2022-2023,2023-2024,%Growth
86,87,"VEHICLES OTHER THAN RAILWAY OR TRAMWAY ROLLING STOCK, AND PARTS AND ACCESSORIES THEREOF.",1926.81,1565.24,-18.77
87,88,"AIRCRAFT, SPACECRAFT, AND PARTS THEREOF.",255.02,295.51,15.88
88,89,"SHIPS, BOATS AND FLOATING STRUCTURES.",2028.44,1846.79,-8.96
89,90,"OPTICAL, PHOTOGRAPHIC CINEMATOGRAPHIC MEASURING, CHECKING PRECISION, MEDICAL OR SURGICAL INST. AND APPARATUS PARTS AND ACCESSORIES THEREOF;",480.85,505.37,5.1
90,91,CLOCKS AND WATCHES AND PARTS THEREOF.,12.65,6.09,-51.81
91,92,MUSICAL INSTRUMENTS; PARTS AND ACCESSORIES OF SUCH ARTICLES.,9.84,5.15,-47.69
92,93,ARMS AND AMMUNITION; PARTS AND ACCESSORIES THEREOF.,62.57,3.18,-94.91
93,94,"FURNITURE; BEDDING, MATTRESSES, MATTRESS SUPPORTS, CUSHIONS AND SIMILAR STUFFED FURNISHING; LAMPS AND LIGHTING FITTINGS NOT ELSEWHERE SPECIFIED OR INC",43.18,43.85,1.57
94,95,"TOYS, GAMES AND SPORTS REQUISITES; PARTS AND ACCESSORIES THEREOF.",7.55,5.93,-21.39
95,96,MISCELLANEOUS MANUFACTURED ARTICLES.,50.14,42.02,-16.2
96,97,WORKS OF ART COLLECTORS' PIECES AND ANTIQUES.,6.26,6.71,7.25
97,98,PROJECT GOODS; SOME SPECIAL USES.,2.18,2.24,2.44
98,99,MISCELLANEOUS GOODS.,0.01,0.05,385.1
,,Total,44000.42,41207.67,-6.35
